personId,personName,best
2008OLLE01,Alexander Olleta del Molino,7674
2016JRAC01,Ace Djun T. Aguirre Jr.,7713
2015CAST03,Saúl Alfonso Gámez Castillo,7731
2010GRAC02,Fabio Bini Graciose,7735
2015PAIX01,Pablo de Andrade Paixão,7742
2012HOLE01,Leung Ka Ho (梁家浩),7745
2017SRIV11,Lakshmi Sai Srivatsa,7756
2017GAIN01,Souvik Gain,7765
2016POLY01,Ioannis Polyzos,7769
2012MARI04,José David Castiblanco Marin,7778
2014KOWS01,Karan Kowshik,7789
2018FEDO04,Serhii Fedorniak (Сергій Федорняк),7798
2013BOTZ01,Alexander Botz,7810
2017SETH03,Sameer Sethuram,7817
2018WANG11,Zejun Wang (王泽骏),7818
2017BASH04,Alexander Bashutkin,7821
2018NART01,Viacheslav Nartokov (Вячеслав Нартоков),7835
2015KANY01,Yikuan Kan (阚亦宽),7842
2013CHUC01,Chun-Chen Chu (朱峻辰),7843
2011ZENG01,Zexi Zeng (曾泽西),7845
2018KAST02,Ihor Kastranets (Ігор Кастранець),7846
2016REDD10,Raghav Reddy,7854
2010TARE01,Teera Tareesuchevakul (ธีรา ธารีสุชีวกุล),7872
2017HERM01,Daniel Anker Hermansen,7905
2011LAUA01,Alexander Lau,7922
2016SANT16,Jeferson Alexandre Queiroz Santana,7928
2017YUZH03,Yu Zhou (周煜),7955
2008CUST01,John Paul Custodio,7956
2016DIET01,Amelie Dieterich,7965
2017MARR02,Margot Audero,7967
2015KARB02,Andrew Karbusicky,7968
2017LOUY01,Yunhao Lou (娄云皓),7971
2019DAIL01,Daniel Lucas Dailo,7992
2017KIMJ02,Junseop Kim (김준섭),8018
2008AURO01,Sébastien Auroux,8032
2017KUMA25,Yugesh Kumar,8036
2013CHIA02,Lee Chiang (蔣礪),8039
2014PETE03,Tobias Peter,8045
2017VNKA01,Rūdolfs Vīnkalns,8051
2017LAMB06,Andreas Lambropoulos,8066
2018RUCK01,Christian Ruckli,8074
2018HUAN56,Zhen Huang (黄振),8077
2016REGO01,Sheldon Rego,8094
2016ANSE02,Ilona Ansel,8094
2012ROQU01,Pedro Roque,8114
2017SZUL01,Mateusz Szulik,8128
2017RAMS02,Daniel Ramsden,8137
2017WEIN03,Nicholas Tan Jun Wei,8156
2007GOHO01,Choi Goho (최고호),8165
2016LIXI04,Xiangjie Li (李祥杰),8192
2017GOLU01,Theo Goluboff,8195
2014SEBA01,Juliette Sébastien,8218
2015WANG09,Kai-Wen Wang (王楷文),8220
2015ARJA01,Juho Arjanne,8245
2018MULL07,Hannes Müller,8245
2012LINZ02,Zhiwei Lin (林智玮),8246
2012POHL01,Andreas Pohl,8251
2016TAYL02,Paul Taylor,8253
2014KARN02,Daniel Karnaukh,8270
2017LEEM03,Matthew Lee,8284
2010HUNT02,Aneurin Hunt,8287
2013OJHA01,Suyash Ojha,8291
2017WARR04,Benjamin Warry,8302
2015TRAC01,Catherine Trace,8329
2018SANC02,Gabriel Sanchez,8334
2018ALAM08,Leon Marcell Alamanda,8335
2013MEND05,José Miguel Lanz Mendoza,8342
2017MOHA05,Vishal Mohanraju,8362
2016FAZI01,Faiyaz Ahamed Fazil,8364
2013GONZ05,Eki Gartzia González,8378
2018MONA01,Boris Monakhov,8382
2014KIMJ02,Jungwoo Kim (김정우),8382
2012DANI01,Viktor Danilov,8385
2016STEP01,Wesley Stephenson,8391
2015PABR01,Ujjawal Pabreja,8395
2015MEDE01,Felipe Medel,8401
2015RUSS03,Will Russo,8403
2017TJAN03,Michael Tjandra (锺梓翔),8414
2016JUAR02,Iván Guerrero Juárez,8444
2017EVTU02,Dmitry Evtushenko,8458
2016KELL12,Simon Kellum,8461
2016BERT01,Johan Mørkbak Bertelsen,8468
2016STEI04,Nicky Steingraber,8477
2018CHAN31,Aiden Chan,8478
2016ATTA01,Fayad Hafiz Attaqi,8490
2019FENG28,Desmond Ho Pin Feng,8496
2016CHEY12,Yikang Chen (陈毅康),8497
2016CHAN09,Jaemin Chang (장재민),8506
2016ANNE02,Leo Annett,8506
2011WIJA03,Angeline Wijaya (黃千儀),8507
2017PODZ01,Modest Podzolkin,8519
2015DJAN01,Govend Avgerinos Djangoi,8524
2018GRYN01,Jakub Grynia,8525
2011FOOT01,Teh Keng Foo (郑庆富),8532
2012COST01,Kevin Costello III,8539
2016MART91,Diego Serrano Martínez,8550
2013BOND02,Yevhenii Bondarenko (Євгеній Бондаренко),8551
2013SAVI01,Henry Savich,8574
2014ZHAR01,Maksym Zharov (Максим Жаров),8578
2012GOOD02,Callum James Goodyear,8585
2015HUAN29,Boxuan Huang (黄博暄),8600
2016WUHE01,Heng Wu (吴桁),8608
2014CARR01,Daniel Arroyo Carrillo,8622
2014YUWE01,Wesley Weishen Yu,8626
2017ZHAG01,Guangtao Zhang (张广韬),8632
2014BART06,Jakub Bartos,8635
2012RUPE01,Akash Rupela,8640
2017POPK01,Nikita Popkov,8641
2015NILS01,Anton Nilsson,8644
2016ZHAL01,Liqian Zhang (张礼潜),8654
2016WUJI01,Jiashun Wu (吴嘉顺),8656
2010SVEN01,Kenneth Svendson,8657
2010STAS01,Vasily Stasyev,8659
2012KRIS11,Michael Kristel,8659
2016KEOG01,Ben Keogh,8663
2012KONG01,Qingwei Kong (孔庆玮),8672
2006HIGO01,Ryosuke Higo (肥後亮佑),8674
2011LEES02,Suhyeon Lee,8679
2016PFEI01,Jack Pfeifer,8719
2014AMAY01,Ramses Amaya,8727
2017SODO01,Oleksii Sodoma (Олексій Содома),8743
2016ACUN04,Brian Acuña,8767
2017AVAL02,Santiago Nicolas Martinez Avalos,8781
2013RAMP01,Pranav Ram,8783
2014LONG06,Bertie Longden,8785
2016XIAN01,Ang Chin Xiang,8785
2017SUNC02,Christopher Sun,8794
2014HUAN07,An Hu (胡安),8802
2011HAYA02,Ryouga Hayashi (林竜河),8805
2017CHUL01,Yurii Chulochnikov (Юрій Чулочніков),8807
2018CAST17,Isaac Vergara Castillo,8807
2019VEPS01,Ksenia Vepsha,8821
2017MUHA06,Mahathir Muhammad,8831
2011MAHT02,Natthaphat Mahtani (ณัฐภัทร จี มาทานี),8834
2018CARR06,Leonardo José Carrari,8840
2013BROW04,Evan Brown,8844
2017AGUI08,Rodrigo Aguilar,8846
2012SHRI01,Anay Shrikar,8848
2012KUMA02,Akula Sai Kumar,8848
2015CHEN37,Hongyu Chen (陈泓宇),8876
2018KUZN11,Kacper Kuźniak,8877
2015CORP01,Ralph Corpuz,8879
2011BARB03,Nicola Barbaro,8881
2016WOJC04,Dawid Wójcik,8884
2008BARA01,Bence Barát,8903
2012TERS02,Semyon Terskov,8909
2010WANG53,Jiayu Wang (王佳宇),8912
2017KUMA15,Vivek Kumar,8926
2016RADE02,Jack Rader,8932
2016ZHIT01,Maria Zhits,8943
2017CHEN36,Xinyun Chen (陈新运),8947
2007FUBO01,Fubo Wang (王富博),8951
2016MRUG01,Eduard Mrug,8953
2018LIMA01,Andrei Levi Ferreira Lima,8961
2011ULIN01,Joel Ulin,8962
2017CAST48,Egdar Castillo,8962
2018COLL06,Adam Collier,8963
2011WALL02,Chris Wall,8971
2018BEYL01,Ilya Beylin (Илья Бейлин),8982
2018GIBS04,Levi Gibson,8984
2016KIMJ12,Jonghun Kim,8986
2016BAIR04,Christopher Baird,8988
2018HUDO01,Matt Hudon,8997
2009SIEW01,Darren Siew Ee Yaang (蕭奕暘),8997
2014HAZI01,Ahmad Hazim,9001
2014WUZE01,Zengchu Wu (吴增初),9029
2017RAJB03,Abhash Rajbhandari,9030
2013ASBE01,Alex Asbery,9031
2017FAIZ01,Mohamad Adrian Syahirin Bin Mohd Faizal,9034
2019ARYA01,Bishnu Aryal,9046
2011CHEC01,Maxim Chechnev,9047
2017MARC22,Matej Marčok,9055
2018BELL16,Nicolas Bell,9076
2016SILV02,Luiz Fellipe Oliuza Leal Silva,9084
2014NISH04,Shintaro Nishijo,9087
2015PESC01,Eric Pesci,9097
2015SHIN07,Robert Shindelar,9099
2008LAMH01,Hong Tan Lam,9102
2011LIME01,Meng-Yi Li (李孟一),9117
2015NOVA04,David Novák,9126
2006OOKU01,Takayuki Ookusa (大艸尊之),9129
2017OWEN01,Harry Owen,9136
2013TRAM02,Guilherme Tramontano,9138
2008VARG01,Dániel Varga,9151
2014JAYE01,Eli Jay,9154
2018BARR03,Diego Barrera,9154
2016LINY04,Yuxuan Lin (林宇轩),9180
2014GUPT23,Shivam Gupta,9188
2015MOHA10,Varun Mohanraj,9192
2014ABRA01,Arkadiusz Abramowski,9195
2005HSUA01,Anthony Hsu,9197
2015LUND03,Einar Kvam Lundberg,9211
2017FURE01,Dominik Fürer,9223
2017JIME07,Santiago Ramírez Jiménez,9230
2016AMBE02,Dieter Amberger,9231
2009ZHAN24,Junhe Zhang (张钧鹤),9233
2017PALA08,Harsha Paladugu,9236
2018XUKE03,Kevin Xu,9244
2012HARI01,Aditya Hari,9255
2011CHEN54,Yuxuan Chen,9262
2016DURA09,Paweł Duraj,9264
2018SUTA01,Jayson Sutanto,9266
2008UENO01,Shuto Ueno (上野柊斗),9266
2014SHAR05,Dmytro Sharapov (Дмитро Шарапов),9267
2010COOK01,Tessa Cookmeyer,9269
2015LEON02,Ivan Li Ka Leong (李嘉亮),9275
2015BEUG01,David Beugnon,9289
2016CHOI01,Chris Choi,9302
2014MORE01,Renzo Rodriguez Moreno,9312
2018MORE19,Daniel Alejandro Torres Moreno,9313
2017KEKK01,Alex Kekkonen,9317
2016KOLA02,Tymon Kolasiński,9319
2017KUNA01,Linus Kunath,9322
2014GANE04,Rithvik Ganesh,9322
2014SIME01,Edbert Sim,9323
2017HAIL02,Elias Haile,9332
2016CAST48,Timothy Castle,9350
2013HAHN02,Max Hahnbück,9353
2011JESU01,Samuel Antônio Araújo de Jesus,9364
2017TECU01,Adolfo Ortega Tecuapacho,9373
2015SALO01,Álvaro Aguilar Salobreña,9373
2018CUEV01,Geovanny Cueva,9382
2014LALI01,Ishaan Lal,9389
2012LAHL01,Fabian Löhle,9391
2010SCHM01,Leon Schmidtchen,9394
2013GHOD01,Abhijeet Ghodgaonkar,9394
2017RIOS06,Miguel Alejandro Blanco Ríos,9405
2011SYAH02,Andri Maulana Syahputra,9407
2016ARRE02,César Abraham Briones Arreola,9409
2010ALWA01,Jundi Ahmad Alwan,9411
2015GALI02,Luke Galioto,9419
2013GADI01,Krishnam Raju Gadiraju,9455
2016NORA01,Johan Hilmi Bin Nor Ashraf,9458
2017MORA08,Olander Rafael Hernández Morales,9458
2015ANDA01,Daryl Tan Hong An,9463
2016DABR03,Stanisław Dąbrowski,9464
2005REYN01,Tim Reynolds,9464
2017YANG36,Guohui Yan (闫国惠),9468
2019FONG04,Ryan Fong,9469
2016STAN05,Tom Stanton-Barnett,9475
2017RAWA03,Dhruv Rawat,9479
2015YINJ02,Jianhua Yin (尹建桦),9482
2017ERMO04,Elizaveta Ermolkina,9483
2011LIMA02,Bruno Fonsêca Coelho Lima,9483
2015CHAK01,Snehashish Chakravarti,9505
2017SUDA02,Gabriel,9529
2017YANG62,Marco Yang,9537
2010SAPU01,Dwi Widya Saputra,9548
2014GRIG01,Stephen Griggs,9549
2015VIRA02,Azhar Virani,9557
2010SOHT01,Tiffany Soh (蘇明珠),9575
2017MEYN01,Elias Meynckens,9581
2016STAN04,Lee Stanton-Barnett,9587
2019ESQU02,Precious Angel Esquilla,9592
2018CAIC01,Jhonatan Caicedo,9599
2017ZUNI05,Axel Uriel Sánchez Zúñiga,9607
2017ESTR04,Dereck Estrada,9637
2016HYTT01,Kari Hyttinen,9638
2018PARK09,Yeeun Park (박예은),9641
2014PEAR02,Maverick Pearson,9642
2016CHEY02,Yichang Chen (陈益昌),9652
2017HANS09,Jake M. Hanson,9658
2017WAGU02,Guoliang Wang (王国梁),9661
2017HADE01,Rustin Haderlie,9663
2011LIMR01,Ryan Lim,9666
2014PUGH01,Benjamin Pugh,9673
2013VIDA03,Dominik Vidaković,9679
2010ADHI01,Stephen Adhisaputra,9687
2009ARSA01,Riadi Arsandi,9687
2016FANG12,Chilin Fang (方炽霖),9700
2017ABDA02,Farrah Abdallah,9704
2010RAHM02,Cendy Cahyo Rahmat,9745
2016SIUM01,Marcus Siu,9748
2011MOLL01,James Molloy,9748
2007HESS01,Rowe Hessler,9751
2008JONG03,Jong-Ho Jeong (정종호),9758
2014MORE03,Eliezer Alejandro Martínez Moreno,9778
2012YANA01,Taku Yanai (矢内拓),9780
2017STEW08,Jack Stewart,9781
2018MAZH01,Evgeniy Mazhara,9788
2019KARL01,David Karlsson,9789
2008WITG01,Guus de Wit,9792
2016ZHEN09,Ang Chin Zhen (洪靖程),9802
2011RHEI01,Emanuel Rheinert,9803
2018JAIN01,Tegan Jain,9816
2013RUIX02,Xiaobin Rui (芮晓彬),9850
2014MODI01,Lakshay Modi,9856
2016SHEL09,Dmitry Shelomencev,9870
2018SOLN01,Andrei Solntsev,9873
2012HANS04,Abbe Hansen,9875
2018GALA05,Kaloyan Galabinov,9886
2015SANC11,Nicolás Sánchez,9888
2011ANGG04,Mokhamad Aguk Nur Anggraini,9893
2010ADHI02,Aulia Ismail Adhiim,9899
2016SHEN03,Henry Won Kai Sheng,9915
2016HAYA01,Azizah Nur Hayati,9916
2016SHEN18,Zhaobo Sheng (盛照博),9928
2017ZHON05,Junhua Zhong (钟俊华),9949
2016WASE01,Yannic Waser,9951
2016ZHAZ01,Zhiyuan Zhang (张智渊),9954
2014LOPE04,Antonio López,9956
2013AWAL01,Shantanu Awale,9957
2012JONE03,Ryan Jones,9958
2014ENDO01,Jolo Endona,9958
2015SALD01,Elston Saldanha,9959
2016WHEA01,Oliver Wheat,9960
2017XIAO09,Bowen Xiao (肖博文),9967
2014SURE11,Anirudh Sureshram,9977
2017SANJ03,Ankit Sanjel,9977
2016SOTI01,Jorge Alfageme Sotillos,9988
2017FLOR05,David Verdooren Flórez,10002
2015THEN01,Abner Philip Then Yi Hao (邓奕浩),10009
2017ONDE01,Alexandre Ondet,10015
2016RODR59,Raíssa Mendes de Arruda Rodrigues,10017
2013ZHYH01,Vladyslav Zhyhailo (Владислав Жигайло),10023
2013BRIT01,Gustavo Penaforte Brito,10025
2017BOLY01,Yerasyl Bolysbek (Ерасыл Болысбек),10030
2016DEIB01,Carson Deibert,10043
2017PABI01,Magdalena Pabisz,10055
2012MAIA01,João Guilherme Barejan Maiale,10058
2015SHAH09,Krish Shah-Nathwani,10062
2017POVO01,Roman Povolotskii,10072
2016SHRE04,Shree Krishna Shrestha,10076
2013CONA01,Michael Conard,10082
2017ZHUX01,Xiaoliang Zhu (朱校良),10085
2011FRAS01,Jayson Frascatore,10096
2011CAST02,Michael Andres Castillo Lemus,10099
2017MKEL01,Jamil Mkelle,10102
2011SZAT01,Wojciech Szatanowski,10105
2015BALZ01,Calvin Balzer,10108
2016WILS04,Ty Wilson,10112
2011GHAD01,Mehdi Ghaderi (مهدی قادری),10113
2011YEJI01,Jiaxi Ye (叶佳希),10151
2015SACH01,Hariharan Sachidanandam,10165
2014LINZ01,Zhengjun Lin (林正俊),10187
2008TRAN02,Chris Tran,10199
2017SAND03,Eddie Sandberg,10205
2008SAMP01,Bradley Sampson,10206
2017DIAN01,Armando Dian,10215
2010MANG01,Aldino Mangawing,10222
2015CHAN33,Hao Chang (常皓),10244
2014OHLE01,Simone Ohler,10246
2008CLEM01,Kit Clement,10254
2016HINS02,Shek Ho Hin (石灝軒),10257
2010MAOC01,Can Mao (毛灿),10257
2016BROD01,Bernhard Brodowsky,10260
2016GOHN01,RJ Gohn,10265
2016ELOE01,Eino Elo,10283
2013WANG72,Xuezheng Wang (王雪铮),10306
2010JANG01,Jr-Wei Jang (張智瑋),10309
2012KROK01,Anton Krokhmal (Антон Крохмаль),10309
2016CHIL02,Akshaansh Chilakapati,10314
2009DIMP01,Mariano D'Imperio,10323
2015BERN02,Agustín Bernasconi,10345
2015ZHEN20,He-Ping Zheng (鄭和平),10406
2019MADD01,Praneel Maddula,10416
2016GARC08,Carl Joshua Garcia,10421
2017JIET02,Tan Yong Jie,10428
2018BADM01,Erdnya Badmaev (Эрдня Бадмаев),10437
2017KULK10,Pranav Kulkarni,10458
2010RANI01,Dhanayush Raninga,10494
2013DENG06,Guolang Deng (邓果琅),10497
2018INTA02,Chalongyot Intayot (ฉลองยศ อินทยศ),10505
2016ZHUY04,Yunzhou Zhu (朱云舟),10506
2017ZHAJ12,Jiangshan Zha (查江山),10528
2016RAHM09,Muhammad Fahri Rahman,10536
2016MAHA07,Shubham Maharana,10540
2016JOHN30,Keenan Johnson,10566
2017MEYS02,Cedric Meysing,10567
2010BREC01,John Brechon,10574
2019CHAV08,Dylan Enrriquez Chavarria,10576
2014MELL03,Gabriel Sargeiro Gomes de Mello,10585
2011ANON06,Anonymous,10596
2012DIAZ03,Kevin Vanegas Diaz,10600
2010VILL03,Robbie Villarica,10607
2014JANE02,Ethan Jan,10615
2013YANG11,Cheng Yang (杨铖),10621
2016PARV01,Saman Parvizi (سامان پرویزی),10630
2015KROL01,Paweł Król,10632
2013PANT01,Mihnea Andrei Panţu,10642
2017BYRN01,Magnus Søndergaard Byrne,10648
2015CLAU02,Carson Claud,10649
2017KUMA30,Sukesh Kumar,10674
2017PINT05,Josias Milan Sirpa Pinto,10682
2018RUDN03,Viktor Rudnev (Виктор Руднев),10687
2017QUEN02,Milan Quentin,10690
2015WIDD01,Owen Widdis,10695
2013WEAV01,Sydney Weaver,10695
2019GUOY04,Yutao Guo (郭宇韬),10705
2015GONG03,Yao Gong (龚尧),10706
2010LAND01,Angel Arrioja Landa,10710
2013PASA01,Filip Pasławski,10710
2014KORO03,Volodymyr Korobeinyk (Володимир Коробейник),10710
2014LIME01,Meng-Jia Li (李孟家),10713
2019BANN01,Matvey Bannikov (Матвей Банников),10716
2016SANC08,Joseph Daniel Blas Sanchez,10717
2019EKAM01,Janesh Ekambaram,10720
2019TOLS01,Alexander Tolstov (Александр Толстов),10727
2018FOUS02,Richard Fousek,10730
2018LESS01,Hayden Lesser,10735
2011JAEM01,Jaemin Jeon (전재민),10736
2014NIEL03,Calvin Nielson,10743
2013SCHM02,Thomas Mæhle Schmidt,10751
2015WINT02,Steven Wintringham,10756
2015TORR12,Bernardo Torres,10760
2018LUCE02,Adam Lucek,10760
2015GREI01,Daniel Greigg,10765
2017NIEL03,Michael Nielsen,10772
2012PENG05,Jiacheng Peng (彭家诚),10778
2016BONE01,Giovanni Olmedo Bones,10787
2018TSVE02,Artem Tsvetkov (Артём Цветков),10793
2017LEMB02,Mikus Lembergs,10799
2018ZHAO48,Anjie Zhao (赵安洁),10800
2010CLAU02,Fadhil Rizki Clausthaldi,10800
2017JARN01,Thomas Sonnenberg Jarner,10816
2016ALRO01,Karam Al-Robaie,10820
2010POSN02,Jacob Posner,10837
2014ZHAN11,Yunke Zhang (张云柯),10840
2015KERN01,Mark Alexander Benítez Kernogo,10841
2016AGRA01,Alex Agranov,10849
2015NIET01,Danilo Toro Nieto,10850
2016BULB01,Xavier Escalante Bulbarela,10856
2016ZHON01,Kenny Zhong,10857
2013MCGR02,Logan McGraw,10896
2017BUCK01,Jake Buckley,10899
2016RENG03,Lisa Rengers,10910
2015KULK06,Rahul Kulkarni,10919
2014HANJ02,Jiachi Han (韩佳池),10919
2014PONG01,Tsang Hon Pong (曾漢邦),10920
2017KOCH08,Tyler Kochy,10921
2014FANG01,Samuel Fang,10927
2018GLAZ03,Mikhail Glazov (Михаил Глазов),10939
2012CONE01,Cristina Orenes Conesa,10969
2014POWE01,Bowen Powers,10988
2017SIMU01,Timotej Šimurka,10992
2017REDO02,Raúl Martínez Redondo,10999
2017BARA04,Levente Baráth,11005
2011PARR02,Jhon Edinson Arias Parra,11017
2014PAST03,Daniel Ortega Pastor,11018
2016LAYU01,Lorenzo Layug,11027
2015CHEN59,Benjin Chen (陈本锦),11039
2014MAUR06,Lorenzo Mauro,11044
2011SAKO01,Corey Sakowski,11057
2017BAGC01,Tuneer Bagchi,11071
2015JAEH01,Konstantin Jaehne,11079
2017AGUI18,Oscar Rene Mejia Aguirre,11079
2016IKHW02,Ahmad Kamil Ihsan Bin Ikhwan,11082
2017RYUD02,Dongheon Ryu (류동헌),11084
2009BAKK01,Ivo Bakker,11116
2017SUTT01,Titus Sutterfield,11118
2015YANG02,Daniel Yang,11120
2014RAJE03,Anish Rajesh,11128
2019LINE02,En-Tzu Lin (林恩慈),11134
2017TIKK01,Hargun Singh Tikku,11143
2018RAMI01,Gerardo Antonio Perez Ramirez,11151
2015CLAR03,Andrés Claros,11166
2017MOOR09,Hudson Moore,11169
2018WALD03,Eric Waldbillig,11171
2015LEEJ06,Jung-Hoon Lee,11172
2017MART94,Víctor Adán Solis Martinez,11179
2013KAMI03,Vladislav Kaminskiy,11180
2014LOWE01,Matthew Lowe,11200
2018SKEL01,Patrick Skelley,11220
2014WALK05,Alex Walker,11223
2016KAMA04,AJ Kamal,11240
2015LIUZ07,Zixuan Liu (刘子瑄),11240
2015ZHAO04,Qing Zhao (赵庆),11255
2019WENK01,Chi-Wen Ko (戈啓文),11256
2010JIMO01,Mo Ji (季默),11257
2017PORT04,Daniel Porter,11260
2014TIPT01,Jesse Tipton,11263
2007ESPI01,Phillip Espinoza,11269
2017LARS03,Michael Larsen,11272
2017GREE08,Kytler Green,11285
2015SING22,Jeremy Singson,11286
2016ZHAO36,Yifeng Zhao (赵益沣),11289
2018JACO10,Lucas Jacobs,11293
2011ADAM03,Mateusz Adamczyk,11303
2017BARM02,Nirnoy Barma,11304
2016BENI05,Jeremy Benik,11304
2018LIUL05,Lichao Liu (刘立超),11310
2017MORR05,Micah Morrison,11326
2018SPIL01,Aaron Spiller,11327
2016JIAN13,David Jiang (蒋濬哲),11329
2016JARM01,Myles Jarman,11347
2016PRES04,Matthew Prestwich,11348
2014HANT01,Tianlang Han (韩天朗),11368
2015SERO02,Ernest Seroczyński,11376
2012HERN03,Felipe Rueda Hernández,11386
2015BELO03,Will Belote,11395
2014POLL01,Samuel Pollom,11405
2012ZHAN08,Anyu Zhang (张安宇),11409
2015JOSS01,Maxime Josse,11423
2010WUJI01,Jiawen Wu (吴嘉文),11426
2017KORN02,Sergiusz Kornatowski,11432
2012ELLI01,Keaton Ellis,11434
2017DAND01,Pranav Dandgaval,11434
2014MRSK01,Dalibor Mrška,11463
2014BELL02,Alyssa Bell,11468
2011HAOY01,Yifan Hao (郝逸凡),11468
2007KRIS01,Tomas Kristiansson,11472
2018CHES02,Gjorgji Cheshmedjievski,11478
2018SHAK02,Sujai Shakthivel,11486
2013MORR03,Christopher Morris,11492
2014JIME05,Diego Alejandro Casas Jimenez,11504
2014GUPT09,Prakhar Gupta,11507
2017ROBE08,Russell Roberts,11513
2014BOYA01,Mark Boyanowski,11515
2017NITE01,Vaishnav Nitesh,11519
2011NATH02,Andrew Nathenson,11520
2017TESC01,Pedro Henrique Tesch,11520
2017BISA01,Landyn Bisard,11523
2018FOKO01,Vladimir Fokow (Владимир Фоков),11530
2018MEND23,Sérgio Hernandes Piancó Mendes,11536
2015ANDR07,John Tuquerrez Andrango,11538
2012LIAO03,Zi-Xian Liao (廖子賢),11547
2017MURZ01,Semen Murzin (Семён Мурзин),11548
2009HAMO01,James Hamory,11554
2014WILD03,Damian Wilding,11568
2016LIZA01,Nicolas Lizarazo,11568
2015MAPE01,Felipe Mapelli,11575
2017RYAB02,Danila Ryabinin,11580
2018BURK01,Travis Burkett,11599
2016SANT03,Andrey Conceição,11609
2017STAL02,Luca Stalpers,11609
2009HILD01,James Hildreth,11609
